split,image_id,image_path,height,width,channels,dtype,has_png_masks,mask_count,has_solution_rle,solution_rle_count
stage2_test_final,e879254015f64deddb05eace71aba6ab2ab4d9f81e3b38963e46c5e2795e539b,data/raw/dsb2018/stage2_test_final/e879254015f64deddb05eace71aba6ab2ab4d9f81e3b38963e46c5e2795e539b/images/e879254015f64deddb05eace71aba6ab2ab4d9f81e3b38963e46c5e2795e539b.png,360,360,4,uint8,False,0,False,0
stage2_test_final,e8951ba6901cf907c8e1ff8c03cb8a6f912e3206cb2afd812c51f07a5f6303ef,data/raw/dsb2018/stage2_test_final/e8951ba6901cf907c8e1ff8c03cb8a6f912e3206cb2afd812c51f07a5f6303ef/images/e8951ba6901cf907c8e1ff8c03cb8a6f912e3206cb2afd812c51f07a5f6303ef.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e89f57f89b1f4348142b465e95089936085d800232d11550ceccf4ef22d0bb42,data/raw/dsb2018/stage2_test_final/e89f57f89b1f4348142b465e95089936085d800232d11550ceccf4ef22d0bb42/images/e89f57f89b1f4348142b465e95089936085d800232d11550ceccf4ef22d0bb42.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e8b057c4068695405906c75d22471e1a74f46abf7cd7df75a3ad0b692b600ccd,data/raw/dsb2018/stage2_test_final/e8b057c4068695405906c75d22471e1a74f46abf7cd7df75a3ad0b692b600ccd/images/e8b057c4068695405906c75d22471e1a74f46abf7cd7df75a3ad0b692b600ccd.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e8c9a81ea7a7c03588ff98deeec2d4890d33caf00fc5e60ca4c4f085dcf3ec52,data/raw/dsb2018/stage2_test_final/e8c9a81ea7a7c03588ff98deeec2d4890d33caf00fc5e60ca4c4f085dcf3ec52/images/e8c9a81ea7a7c03588ff98deeec2d4890d33caf00fc5e60ca4c4f085dcf3ec52.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e8fba7c6cb693813b8e75627abdbb238fd7203a561b30a5e3a309414a691414a,data/raw/dsb2018/stage2_test_final/e8fba7c6cb693813b8e75627abdbb238fd7203a561b30a5e3a309414a691414a/images/e8fba7c6cb693813b8e75627abdbb238fd7203a561b30a5e3a309414a691414a.png,304,560,4,uint8,False,0,False,0
stage2_test_final,e90773e64b055d3ea09210c5f9803dba7126a717dc0baece319d2c9505e363c5,data/raw/dsb2018/stage2_test_final/e90773e64b055d3ea09210c5f9803dba7126a717dc0baece319d2c9505e363c5/images/e90773e64b055d3ea09210c5f9803dba7126a717dc0baece319d2c9505e363c5.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e9241d27a865122df5bc24bb9c23e46b82d129b32338b479c018877faefc85eb,data/raw/dsb2018/stage2_test_final/e9241d27a865122df5bc24bb9c23e46b82d129b32338b479c018877faefc85eb/images/e9241d27a865122df5bc24bb9c23e46b82d129b32338b479c018877faefc85eb.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e93d8b7c1a71a95f95baedc67372ec8ae7ecc6bfca628247c23924f12b7124c9,data/raw/dsb2018/stage2_test_final/e93d8b7c1a71a95f95baedc67372ec8ae7ecc6bfca628247c23924f12b7124c9/images/e93d8b7c1a71a95f95baedc67372ec8ae7ecc6bfca628247c23924f12b7124c9.png,414,278,4,uint8,False,0,False,0
stage2_test_final,e94e718dfcd212e4af16f095fced0c37273adfeca56748937786e1c355099e5f,data/raw/dsb2018/stage2_test_final/e94e718dfcd212e4af16f095fced0c37273adfeca56748937786e1c355099e5f/images/e94e718dfcd212e4af16f095fced0c37273adfeca56748937786e1c355099e5f.png,512,512,4,uint8,False,0,False,0
stage2_test_final,e96b09880ef3f18d4054ab3156c90437dcff889408e396047b12b2c3417f1f26,data/raw/dsb2018/stage2_test_final/e96b09880ef3f18d4054ab3156c90437dcff889408e396047b12b2c3417f1f26/images/e96b09880ef3f18d4054ab3156c90437dcff889408e396047b12b2c3417f1f26.png,520,696,4,uint8,False,0,False,0
stage2_test_final,e97f5030245c10c789eea85e6ef22a2e276469a0c6b3071b622be52f5e8aec17,data/raw/dsb2018/stage2_test_final/e97f5030245c10c789eea85e6ef22a2e276469a0c6b3071b622be52f5e8aec17/images/e97f5030245c10c789eea85e6ef22a2e276469a0c6b3071b622be52f5e8aec17.png,256,256,4,uint8,False,0,False,0
stage2_test_final,e97fcfc3ba5b783d1dedd433c7382094782a45fc6a833c7749ba30ee2ff4e606,data/raw/dsb2018/stage2_test_final/e97fcfc3ba5b783d1dedd433c7382094782a45fc6a833c7749ba30ee2ff4e606/images/e97fcfc3ba5b783d1dedd433c7382094782a45fc6a833c7749ba30ee2ff4e606.png,256,256,4,uint8,False,0,False,0
stage2_test_final,e9d1bc92a423481eed09153537972e1364ae75791b4ac0f244c7e6203ed47f0d,data/raw/dsb2018/stage2_test_final/e9d1bc92a423481eed09153537972e1364ae75791b4ac0f244c7e6203ed47f0d/images/e9d1bc92a423481eed09153537972e1364ae75791b4ac0f244c7e6203ed47f0d.png,256,256,4,uint8,False,0,False,0
stage2_test_final,e9e787594516971f7d9ed02ab2284301bf446fbc8e5b40415d897f1ccc7fbf93,data/raw/dsb2018/stage2_test_final/e9e787594516971f7d9ed02ab2284301bf446fbc8e5b40415d897f1ccc7fbf93/images/e9e787594516971f7d9ed02ab2284301bf446fbc8e5b40415d897f1ccc7fbf93.png,512,512,4,uint8,False,0,False,0
stage2_test_final,ea0be34e4c07f08130c289fc3f7838ae1e58d507c7961b9ee74eb75b21ec95f9,data/raw/dsb2018/stage2_test_final/ea0be34e4c07f08130c289fc3f7838ae1e58d507c7961b9ee74eb75b21ec95f9/images/ea0be34e4c07f08130c289fc3f7838ae1e58d507c7961b9ee74eb75b21ec95f9.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ea2ec7d4b1c58de4029faf58074f012fdf212e631fb1156b67002fdea8ae2184,data/raw/dsb2018/stage2_test_final/ea2ec7d4b1c58de4029faf58074f012fdf212e631fb1156b67002fdea8ae2184/images/ea2ec7d4b1c58de4029faf58074f012fdf212e631fb1156b67002fdea8ae2184.png,414,278,4,uint8,False,0,False,0
stage2_test_final,ea31327c5e84e5eb597646a6c5614a88b1f560d73691b442a2e2a1b1510cf336,data/raw/dsb2018/stage2_test_final/ea31327c5e84e5eb597646a6c5614a88b1f560d73691b442a2e2a1b1510cf336/images/ea31327c5e84e5eb597646a6c5614a88b1f560d73691b442a2e2a1b1510cf336.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ea4944e349bdc563753f9fdd6c3adf41fe858f7e3d4b38ac69a4ce63ae1fb4c9,data/raw/dsb2018/stage2_test_final/ea4944e349bdc563753f9fdd6c3adf41fe858f7e3d4b38ac69a4ce63ae1fb4c9/images/ea4944e349bdc563753f9fdd6c3adf41fe858f7e3d4b38ac69a4ce63ae1fb4c9.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ea5ea8e2e9d5e1def1017d24e1eca331d5865a20e14db02a1c93600cb7aad0e4,data/raw/dsb2018/stage2_test_final/ea5ea8e2e9d5e1def1017d24e1eca331d5865a20e14db02a1c93600cb7aad0e4/images/ea5ea8e2e9d5e1def1017d24e1eca331d5865a20e14db02a1c93600cb7aad0e4.png,256,320,4,uint8,False,0,False,0
stage2_test_final,ea60a57b5bf1d4036e146cdd82ce77ab4abb34a706744fb7e246df250ed1f5f6,data/raw/dsb2018/stage2_test_final/ea60a57b5bf1d4036e146cdd82ce77ab4abb34a706744fb7e246df250ed1f5f6/images/ea60a57b5bf1d4036e146cdd82ce77ab4abb34a706744fb7e246df250ed1f5f6.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ea7015106f3e263aca340cdd49e02be2a287e3ef35cf08f56b367be81e03ea6f,data/raw/dsb2018/stage2_test_final/ea7015106f3e263aca340cdd49e02be2a287e3ef35cf08f56b367be81e03ea6f/images/ea7015106f3e263aca340cdd49e02be2a287e3ef35cf08f56b367be81e03ea6f.png,256,320,4,uint8,False,0,False,0
stage2_test_final,ea7a01ae0368b9b7d6d38c469aea7a4896d9db54d2a02e9a085e4dea23b40284,data/raw/dsb2018/stage2_test_final/ea7a01ae0368b9b7d6d38c469aea7a4896d9db54d2a02e9a085e4dea23b40284/images/ea7a01ae0368b9b7d6d38c469aea7a4896d9db54d2a02e9a085e4dea23b40284.png,520,696,4,uint8,False,0,False,0
stage2_test_final,ea80480bba420330fdc0b4c56adc29b651d02a9a8ae0d4e1006f99e2b904aaa4,data/raw/dsb2018/stage2_test_final/ea80480bba420330fdc0b4c56adc29b651d02a9a8ae0d4e1006f99e2b904aaa4/images/ea80480bba420330fdc0b4c56adc29b651d02a9a8ae0d4e1006f99e2b904aaa4.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ea966d918f720dda4aa8c751f34203d2d90d0e6866c9269bb5d61f1e81dff639,data/raw/dsb2018/stage2_test_final/ea966d918f720dda4aa8c751f34203d2d90d0e6866c9269bb5d61f1e81dff639/images/ea966d918f720dda4aa8c751f34203d2d90d0e6866c9269bb5d61f1e81dff639.png,414,278,4,uint8,False,0,False,0
stage2_test_final,eaa59ef6239e55e13087245d877871b7c83e7f09dcdd04ec8852394caa933a4d,data/raw/dsb2018/stage2_test_final/eaa59ef6239e55e13087245d877871b7c83e7f09dcdd04ec8852394caa933a4d/images/eaa59ef6239e55e13087245d877871b7c83e7f09dcdd04ec8852394caa933a4d.png,520,696,4,uint8,False,0,False,0
stage2_test_final,eaaa2e8fb7d7c91e0dc4a0d69b29edff24b16375750adc1deed11422538cf851,data/raw/dsb2018/stage2_test_final/eaaa2e8fb7d7c91e0dc4a0d69b29edff24b16375750adc1deed11422538cf851/images/eaaa2e8fb7d7c91e0dc4a0d69b29edff24b16375750adc1deed11422538cf851.png,574,574,4,uint8,False,0,False,0
stage2_test_final,eab24b8681e12f2eb836e4f7c8a1d7083ce494d5280e17646f74cfb20bbe5c54,data/raw/dsb2018/stage2_test_final/eab24b8681e12f2eb836e4f7c8a1d7083ce494d5280e17646f74cfb20bbe5c54/images/eab24b8681e12f2eb836e4f7c8a1d7083ce494d5280e17646f74cfb20bbe5c54.png,256,256,4,uint8,False,0,False,0
stage2_test_final,eab63eb5cddae19de8556a677bb4d170414703ee90f41af92c82293499d0697b,data/raw/dsb2018/stage2_test_final/eab63eb5cddae19de8556a677bb4d170414703ee90f41af92c82293499d0697b/images/eab63eb5cddae19de8556a677bb4d170414703ee90f41af92c82293499d0697b.png,414,278,4,uint8,False,0,False,0
stage2_test_final,eabf8d3e9e3faa1f6db30389f145f0915fb4392f4cc84de8d26687f480f82696,data/raw/dsb2018/stage2_test_final/eabf8d3e9e3faa1f6db30389f145f0915fb4392f4cc84de8d26687f480f82696/images/eabf8d3e9e3faa1f6db30389f145f0915fb4392f4cc84de8d26687f480f82696.png,256,256,4,uint8,False,0,False,0
stage2_test_final,eb11f6a98fe5b611d3f3836a5c4a6fa6eeb853587b83ee07b66c39b92fc0e1e3,data/raw/dsb2018/stage2_test_final/eb11f6a98fe5b611d3f3836a5c4a6fa6eeb853587b83ee07b66c39b92fc0e1e3/images/eb11f6a98fe5b611d3f3836a5c4a6fa6eeb853587b83ee07b66c39b92fc0e1e3.png,574,574,4,uint8,False,0,False,0
stage2_test_final,eb587b8adade253b784145f14a07d355f2210899a197ca8fdc852299648aecba,data/raw/dsb2018/stage2_test_final/eb587b8adade253b784145f14a07d355f2210899a197ca8fdc852299648aecba/images/eb587b8adade253b784145f14a07d355f2210899a197ca8fdc852299648aecba.png,574,574,4,uint8,False,0,False,0
stage2_test_final,eb7233d2d58b31d23a07bb771536e7d0ec65b9e203e8cd2080273640e47196ac,data/raw/dsb2018/stage2_test_final/eb7233d2d58b31d23a07bb771536e7d0ec65b9e203e8cd2080273640e47196ac/images/eb7233d2d58b31d23a07bb771536e7d0ec65b9e203e8cd2080273640e47196ac.png,520,694,3,uint8,False,0,False,0
stage2_test_final,eb7e8d208dfa73bfe5d91ee51486bbb558c91cd3be753bd65f1054c51ea19b82,data/raw/dsb2018/stage2_test_final/eb7e8d208dfa73bfe5d91ee51486bbb558c91cd3be753bd65f1054c51ea19b82/images/eb7e8d208dfa73bfe5d91ee51486bbb558c91cd3be753bd65f1054c51ea19b82.png,256,256,4,uint8,False,0,False,0
stage2_test_final,eb814fffbd3bab9b7820a4a32a5f8ed5dca22ad4556f2ab405dfcfce23c29085,data/raw/dsb2018/stage2_test_final/eb814fffbd3bab9b7820a4a32a5f8ed5dca22ad4556f2ab405dfcfce23c29085/images/eb814fffbd3bab9b7820a4a32a5f8ed5dca22ad4556f2ab405dfcfce23c29085.png,414,278,4,uint8,False,0,False,0
stage2_test_final,eb90c59656d219782b2ba6b5f09f11b168875e80f43387b7ebaacb3423405443,data/raw/dsb2018/stage2_test_final/eb90c59656d219782b2ba6b5f09f11b168875e80f43387b7ebaacb3423405443/images/eb90c59656d219782b2ba6b5f09f11b168875e80f43387b7ebaacb3423405443.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ebafefeaa895d4edb492af2ec428772eb49624ba0b4b696658e18b50c2488bc8,data/raw/dsb2018/stage2_test_final/ebafefeaa895d4edb492af2ec428772eb49624ba0b4b696658e18b50c2488bc8/images/ebafefeaa895d4edb492af2ec428772eb49624ba0b4b696658e18b50c2488bc8.png,414,278,4,uint8,False,0,False,0
stage2_test_final,ebd564da0b5a1a81e9e85b969f9363bf563fc4f7d28fe297e477caa5c817b1b7,data/raw/dsb2018/stage2_test_final/ebd564da0b5a1a81e9e85b969f9363bf563fc4f7d28fe297e477caa5c817b1b7/images/ebd564da0b5a1a81e9e85b969f9363bf563fc4f7d28fe297e477caa5c817b1b7.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ec08ebb6e7800468d58fd7a4d4843c973ebc4dc2effb9042baf011d55b8d877e,data/raw/dsb2018/stage2_test_final/ec08ebb6e7800468d58fd7a4d4843c973ebc4dc2effb9042baf011d55b8d877e/images/ec08ebb6e7800468d58fd7a4d4843c973ebc4dc2effb9042baf011d55b8d877e.png,574,574,4,uint8,False,0,False,0
stage2_test_final,ec1f258ad9df5f9bc907b44457c8414e24e7f9da0ae7d8900ff11cdab31a718a,data/raw/dsb2018/stage2_test_final/ec1f258ad9df5f9bc907b44457c8414e24e7f9da0ae7d8900ff11cdab31a718a/images/ec1f258ad9df5f9bc907b44457c8414e24e7f9da0ae7d8900ff11cdab31a718a.png,574,574,4,uint8,False,0,False,0
stage2_test_final,ec3de8f70e56a0273588184bf430fc8894be8c0b86bc36c542ba9b0e762a14f5,data/raw/dsb2018/stage2_test_final/ec3de8f70e56a0273588184bf430fc8894be8c0b86bc36c542ba9b0e762a14f5/images/ec3de8f70e56a0273588184bf430fc8894be8c0b86bc36c542ba9b0e762a14f5.png,414,278,4,uint8,False,0,False,0
stage2_test_final,ec54bb85006c1a4ebfcc87aa0d369c6ce1bf85ef898c613b490c9dcce379e096,data/raw/dsb2018/stage2_test_final/ec54bb85006c1a4ebfcc87aa0d369c6ce1bf85ef898c613b490c9dcce379e096/images/ec54bb85006c1a4ebfcc87aa0d369c6ce1bf85ef898c613b490c9dcce379e096.png,603,1272,4,uint8,False,0,False,0
stage2_test_final,ec89be9dec747ec05001b31cd5a76efc9eeafa871f2b52783185336573d9d1f6,data/raw/dsb2018/stage2_test_final/ec89be9dec747ec05001b31cd5a76efc9eeafa871f2b52783185336573d9d1f6/images/ec89be9dec747ec05001b31cd5a76efc9eeafa871f2b52783185336573d9d1f6.png,520,696,4,uint8,False,0,False,0
stage2_test_final,ec8a039d8610596f67b37045349046a81d1ac582b41d2e6b7df9c48a1073d501,data/raw/dsb2018/stage2_test_final/ec8a039d8610596f67b37045349046a81d1ac582b41d2e6b7df9c48a1073d501/images/ec8a039d8610596f67b37045349046a81d1ac582b41d2e6b7df9c48a1073d501.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ec9e631f700c99cd427fac0983549b7da0805911feca1c88f24459e9942c479e,data/raw/dsb2018/stage2_test_final/ec9e631f700c99cd427fac0983549b7da0805911feca1c88f24459e9942c479e/images/ec9e631f700c99cd427fac0983549b7da0805911feca1c88f24459e9942c479e.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ecbcccb5ab5c2d743090b45c7a695882da5671efd480d7e6213f57afb5c7cb7b,data/raw/dsb2018/stage2_test_final/ecbcccb5ab5c2d743090b45c7a695882da5671efd480d7e6213f57afb5c7cb7b/images/ecbcccb5ab5c2d743090b45c7a695882da5671efd480d7e6213f57afb5c7cb7b.png,512,512,4,uint8,False,0,False,0
stage2_test_final,ecc237bb5e3eb2398abc7922e45291c9a963c15d9f86ff8019a5b25319958a70,data/raw/dsb2018/stage2_test_final/ecc237bb5e3eb2398abc7922e45291c9a963c15d9f86ff8019a5b25319958a70/images/ecc237bb5e3eb2398abc7922e45291c9a963c15d9f86ff8019a5b25319958a70.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ecdf5817604c6d3a61807c6b637087b4c43091422d093f77179bc3cebc0dff3d,data/raw/dsb2018/stage2_test_final/ecdf5817604c6d3a61807c6b637087b4c43091422d093f77179bc3cebc0dff3d/images/ecdf5817604c6d3a61807c6b637087b4c43091422d093f77179bc3cebc0dff3d.png,512,512,4,uint8,False,0,False,0
stage2_test_final,ecfdce55d24696047af0ea54fdaf7ec0e30add084efca9d6c946cb2078c219f1,data/raw/dsb2018/stage2_test_final/ecfdce55d24696047af0ea54fdaf7ec0e30add084efca9d6c946cb2078c219f1/images/ecfdce55d24696047af0ea54fdaf7ec0e30add084efca9d6c946cb2078c219f1.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ecfe3a321320e08f55774286286fd20a73ef834297723b0539e4ced54bc42730,data/raw/dsb2018/stage2_test_final/ecfe3a321320e08f55774286286fd20a73ef834297723b0539e4ced54bc42730/images/ecfe3a321320e08f55774286286fd20a73ef834297723b0539e4ced54bc42730.png,414,278,4,uint8,False,0,False,0
stage2_test_final,ed0389ad908e74f839d654001de263af2c6c36368e85742a7f185bf7d2c0ebeb,data/raw/dsb2018/stage2_test_final/ed0389ad908e74f839d654001de263af2c6c36368e85742a7f185bf7d2c0ebeb/images/ed0389ad908e74f839d654001de263af2c6c36368e85742a7f185bf7d2c0ebeb.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ed4521132b7a48ebe9287d302d3561b2964c6f76e46d2d74a8b3f6bfcdc7770f,data/raw/dsb2018/stage2_test_final/ed4521132b7a48ebe9287d302d3561b2964c6f76e46d2d74a8b3f6bfcdc7770f/images/ed4521132b7a48ebe9287d302d3561b2964c6f76e46d2d74a8b3f6bfcdc7770f.png,256,320,4,uint8,False,0,False,0
stage2_test_final,ed4f5381ef26fd9adcc234167a7d78e1c7c02c0b575d812e16389038cf6b209c,data/raw/dsb2018/stage2_test_final/ed4f5381ef26fd9adcc234167a7d78e1c7c02c0b575d812e16389038cf6b209c/images/ed4f5381ef26fd9adcc234167a7d78e1c7c02c0b575d812e16389038cf6b209c.png,574,574,4,uint8,False,0,False,0
stage2_test_final,ed5914fda0238e4cbbe448acaf74d486a58a8e13a668b5437f692d593a99c0eb,data/raw/dsb2018/stage2_test_final/ed5914fda0238e4cbbe448acaf74d486a58a8e13a668b5437f692d593a99c0eb/images/ed5914fda0238e4cbbe448acaf74d486a58a8e13a668b5437f692d593a99c0eb.png,574,574,4,uint8,False,0,False,0
stage2_test_final,ed6bda3823596bf877073a395ede037a89d946f7a8b5e3c57323f81765b0183c,data/raw/dsb2018/stage2_test_final/ed6bda3823596bf877073a395ede037a89d946f7a8b5e3c57323f81765b0183c/images/ed6bda3823596bf877073a395ede037a89d946f7a8b5e3c57323f81765b0183c.png,512,512,4,uint8,False,0,False,0
stage2_test_final,ed713ccbd06323f9e817169486fed0feca4654f1cbe43dca5955cee06d0497d2,data/raw/dsb2018/stage2_test_final/ed713ccbd06323f9e817169486fed0feca4654f1cbe43dca5955cee06d0497d2/images/ed713ccbd06323f9e817169486fed0feca4654f1cbe43dca5955cee06d0497d2.png,256,320,4,uint8,False,0,False,0
stage2_test_final,ed7fe4d266acc1d97f88d569446bc4ba7b3e2786334ec11288f73a0bd90c2efa,data/raw/dsb2018/stage2_test_final/ed7fe4d266acc1d97f88d569446bc4ba7b3e2786334ec11288f73a0bd90c2efa/images/ed7fe4d266acc1d97f88d569446bc4ba7b3e2786334ec11288f73a0bd90c2efa.png,256,320,4,uint8,False,0,False,0
stage2_test_final,eda821f230d524a131cedf10c3a778215c75225d2af80570ddf613a0d54a935d,data/raw/dsb2018/stage2_test_final/eda821f230d524a131cedf10c3a778215c75225d2af80570ddf613a0d54a935d/images/eda821f230d524a131cedf10c3a778215c75225d2af80570ddf613a0d54a935d.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ede0c101f607fe37e79a170488f15e719a148dbb8df50b2fc5b894ac166420bb,data/raw/dsb2018/stage2_test_final/ede0c101f607fe37e79a170488f15e719a148dbb8df50b2fc5b894ac166420bb/images/ede0c101f607fe37e79a170488f15e719a148dbb8df50b2fc5b894ac166420bb.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ede6cf0530f70057c57fb25c23cd6f4d0e63de17c1bc05cf095bb6306d5dedad,data/raw/dsb2018/stage2_test_final/ede6cf0530f70057c57fb25c23cd6f4d0e63de17c1bc05cf095bb6306d5dedad/images/ede6cf0530f70057c57fb25c23cd6f4d0e63de17c1bc05cf095bb6306d5dedad.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ee1809b84bfb4362dd971856f207c0d9a0990baee75550569bb01fad19b4f248,data/raw/dsb2018/stage2_test_final/ee1809b84bfb4362dd971856f207c0d9a0990baee75550569bb01fad19b4f248/images/ee1809b84bfb4362dd971856f207c0d9a0990baee75550569bb01fad19b4f248.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ee1973a5be539922059bccd28df43b226ef9f62e8f85cff75f4c880df2b00cef,data/raw/dsb2018/stage2_test_final/ee1973a5be539922059bccd28df43b226ef9f62e8f85cff75f4c880df2b00cef/images/ee1973a5be539922059bccd28df43b226ef9f62e8f85cff75f4c880df2b00cef.png,574,574,4,uint8,False,0,False,0
stage2_test_final,ee35daba0f106e6d8fd2eb42e34a25fdeef3afb8b67a942f7728204905205193,data/raw/dsb2018/stage2_test_final/ee35daba0f106e6d8fd2eb42e34a25fdeef3afb8b67a942f7728204905205193/images/ee35daba0f106e6d8fd2eb42e34a25fdeef3afb8b67a942f7728204905205193.png,520,696,4,uint8,False,0,False,0
stage2_test_final,ee42d82a5a243a6c8a1db2dfa98b14a19d172c53614790f0b2bf9970d9a98f8b,data/raw/dsb2018/stage2_test_final/ee42d82a5a243a6c8a1db2dfa98b14a19d172c53614790f0b2bf9970d9a98f8b/images/ee42d82a5a243a6c8a1db2dfa98b14a19d172c53614790f0b2bf9970d9a98f8b.png,520,696,4,uint8,False,0,False,0
stage2_test_final,ee4b9ad207fae5aa768da149dd84cb30a1a54d14abed704abf8acc76b350b041,data/raw/dsb2018/stage2_test_final/ee4b9ad207fae5aa768da149dd84cb30a1a54d14abed704abf8acc76b350b041/images/ee4b9ad207fae5aa768da149dd84cb30a1a54d14abed704abf8acc76b350b041.png,512,512,4,uint8,False,0,False,0
stage2_test_final,ee56640795211992b5af515094ce628cbf742984e165d3bdeeff5c260e9ca54a,data/raw/dsb2018/stage2_test_final/ee56640795211992b5af515094ce628cbf742984e165d3bdeeff5c260e9ca54a/images/ee56640795211992b5af515094ce628cbf742984e165d3bdeeff5c260e9ca54a.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ee5d97881a729dd9de504016eb12fd5746c7b45dc65284b558477b1abf23e5ea,data/raw/dsb2018/stage2_test_final/ee5d97881a729dd9de504016eb12fd5746c7b45dc65284b558477b1abf23e5ea/images/ee5d97881a729dd9de504016eb12fd5746c7b45dc65284b558477b1abf23e5ea.png,520,696,4,uint8,False,0,False,0
stage2_test_final,ee6a068fe30f6455c6c3783b780504f285c7bb588862298a942cc6f971117f96,data/raw/dsb2018/stage2_test_final/ee6a068fe30f6455c6c3783b780504f285c7bb588862298a942cc6f971117f96/images/ee6a068fe30f6455c6c3783b780504f285c7bb588862298a942cc6f971117f96.png,256,256,4,uint8,False,0,False,0
stage2_test_final,ee8780b8fad230c37beab528a7f53f81bd26e325cf4e0b358e48246e945623e3,data/raw/dsb2018/stage2_test_final/ee8780b8fad230c37beab528a7f53f81bd26e325cf4e0b358e48246e945623e3/images/ee8780b8fad230c37beab528a7f53f81bd26e325cf4e0b358e48246e945623e3.png,574,574,4,uint8,False,0,False,0
stage2_test_final,ee8cf5676454876537bb1b2ca305c984acadb1ce6a7253978f32c82a4f1fe442,data/raw/dsb2018/stage2_test_final/ee8cf5676454876537bb1b2ca305c984acadb1ce6a7253978f32c82a4f1fe442/images/ee8cf5676454876537bb1b2ca305c984acadb1ce6a7253978f32c82a4f1fe442.png,512,512,4,uint8,False,0,False,0
stage2_test_final,ee9a871729614a575fdd557bdb2c1a6bc95a2ec43cf4d7f7238d46131675a8d1,data/raw/dsb2018/stage2_test_final/ee9a871729614a575fdd557bdb2c1a6bc95a2ec43cf4d7f7238d46131675a8d1/images/ee9a871729614a575fdd557bdb2c1a6bc95a2ec43cf4d7f7238d46131675a8d1.png,256,256,4,uint8,False,0,False,0
stage2_test_final,eeae229e397ab1a7fcbaf2592208db7499f2ab84769917f8029bbebafe89f677,data/raw/dsb2018/stage2_test_final/eeae229e397ab1a7fcbaf2592208db7499f2ab84769917f8029bbebafe89f677/images/eeae229e397ab1a7fcbaf2592208db7499f2ab84769917f8029bbebafe89f677.png,520,696,4,uint8,False,0,False,0
stage2_test_final,eeafb63c6c1b71434445531840e2c8f3537e17b8da5d292c0b4497267901f7be,data/raw/dsb2018/stage2_test_final/eeafb63c6c1b71434445531840e2c8f3537e17b8da5d292c0b4497267901f7be/images/eeafb63c6c1b71434445531840e2c8f3537e17b8da5d292c0b4497267901f7be.png,256,256,4,uint8,False,0,False,0
stage2_test_final,eeb409b8b8d9ecd09b54da04c3b49293703a9f666096578e5adc6ab3827672ec,data/raw/dsb2018/stage2_test_final/eeb409b8b8d9ecd09b54da04c3b49293703a9f666096578e5adc6ab3827672ec/images/eeb409b8b8d9ecd09b54da04c3b49293703a9f666096578e5adc6ab3827672ec.png,520,696,4,uint8,False,0,False,0
stage2_test_final,eeb6873e29c2cdc402531da256a33ec1552abe95128e8c7827b403702513ace3,data/raw/dsb2018/stage2_test_final/eeb6873e29c2cdc402531da256a33ec1552abe95128e8c7827b403702513ace3/images/eeb6873e29c2cdc402531da256a33ec1552abe95128e8c7827b403702513ace3.png,574,574,4,uint8,False,0,False,0
stage2_test_final,eec54961b9dfa793f142e530d2389daef5724699f5eac65f398ef2206e7672aa,data/raw/dsb2018/stage2_test_final/eec54961b9dfa793f142e530d2389daef5724699f5eac65f398ef2206e7672aa/images/eec54961b9dfa793f142e530d2389daef5724699f5eac65f398ef2206e7672aa.png,304,560,4,uint8,False,0,False,0
stage2_test_final,ef068f8d4e9ea573280727c114e47a7d3139772c15d7c978e319ef0dd943ffbc,data/raw/dsb2018/stage2_test_final/ef068f8d4e9ea573280727c114e47a7d3139772c15d7c978e319ef0dd943ffbc/images/ef068f8d4e9ea573280727c114e47a7d3139772c15d7c978e319ef0dd943ffbc.png,520,696,4,uint8,False,0,False,0
stage2_test_final,ef16ff46df1e67486abd5a8290b051bab7ccd966cfb4fcf445f193aae7ae6ebd,data/raw/dsb2018/stage2_test_final/ef16ff46df1e67486abd5a8290b051bab7ccd966cfb4fcf445f193aae7ae6ebd/images/ef16ff46df1e67486abd5a8290b051bab7ccd966cfb4fcf445f193aae7ae6ebd.png,512,512,4,uint8,False,0,False,0
